Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,34900071,,,,34900071,,1853811,,,0
H5,2017,2017,2017,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,0,,2693361,,,0
H5,2017,2017,2017,4,0,3,Re-Export,516,Namibia,NAM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,0,,4164,,,0
H5,2018,2018,2018,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,104413478,,,,104413478,,7150225,,,6
H5,2018,2018,2018,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,0,,2790164,,,6
H5,2018,2018,2018,4,0,3,Re-Export,516,Namibia,NAM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,0,,68694,,,0
H5,2019,2019,2019,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,2160707,,,,,,188923,,,6
H5,2019,2019,2019,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,3416630,,,6
H5,2019,2019,2019,4,0,3,Re-Export,516,Namibia,NAM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,0,,7667,,,0
H5,2020,2020,2020,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,186434,,,,186434,,112937,,,6
H5,2020,2020,2020,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,17286600,,,,17286600,,7500861,,,6
H5,2020,2020,2020,4,0,3,Re-Export,516,Namibia,NAM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,6,,,,6,,1,,,0
H5,2019,2019,2019,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,728957620,,,,728957620,,54424773,,,0
H4,2017,2017,2017,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,3053941456,,,,3053941456,,264045191,,,0
H4,2018,2018,2018,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,3232844802,,,,3232844802,,276752988,,,0
H5,2017,2017,2017,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,2784350803,,,,2784350803,,299694373,,,0
H5,2017,2017,2017,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,361390828,,,,361390828,,43444465,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,2675907514,,,,2675907514,,342198590,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,352080233,,,,352080233,,76389535,,,6
H5,2019,2019,2019,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,2465645133,,,,2465645133,,328069688,,,6
H5,2019,2019,2019,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,270990556,,,,270990556,,46751706,,,0
H5,2020,2020,2020,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,2522903504,,,,2522903504,,313429647,,,0
H5,2020,2020,2020,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,236196464,,,,236196464,,35280651,,,0
H5,2021,2021,2021,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,2915532403,,,,2915532403,,370985867,,,6
H5,2021,2021,2021,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,320875301,,,,320875301,,67535503,,,0
H4,2017,2017,2017,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,59459085,,,,59459085,,6579312,,,0
H4,2017,2017,2017,4,0,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,25,,,,25,,47,,,0
H4,2018,2018,2018,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,65517916,,,,65517916,,5995564,,,0
H4,2018,2018,2018,4,0,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,81,,,,81,,302,,,0
H4,2019,2019,2019,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,56271979,,,,56271979,,6706195,,,0
H4,2020,2020,2020,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,40460592,,,,40460592,,4830303,,,0
H4,2020,2020,2020,4,0,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,4,,,,4,,5,,,0
H4,2021,2021,2021,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,46061864,,,,46061864,,5051946,,,0
H4,2021,2021,2021,4,0,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,52,,,,52,,336,,,0
H5,2017,2017,2017,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,117047077,,9822133,,,6
H5,2017,2017,2017,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,174378899,,10409797,,,6
H5,2017,2017,2017,4,0,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,104900,,5825,,,6
H5,2018,2018,2018,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,133088739,,,,133088739,,11405857,,,6
H5,2018,2018,2018,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,93540808,,,,93540808,,8234867,,,6
H5,2018,2018,2018,4,0,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,15327,,,,15327,,7259,,,6
H5,2020,2020,2020,4,0,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,29357,,,,29357,,14437,,,6
H5,2021,2021,2021,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,192661680,,,,192661680,,14886483,,,6
H5,2021,2021,2021,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,52390621,,,,52390621,,7998994,,,6
H5,2021,2021,2021,4,0,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,73195,,,,73195,,28255,,,6
H5,2019,2019,2019,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,131724100,,,,131724100,,8946770,,,6
H5,2019,2019,2019,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,77208431,,,,77208431,,6769161,,,6
H5,2019,2019,2019,4,0,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,77942,,,,77942,,12084,,,6
H5,2020,2020,2020,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,124789410,,,,124789410,,8087111,,,6
H5,2020,2020,2020,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,44990141,,,,44990141,,5687078,,,6
H5,2017,2017,2017,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,506228308,,,,506228308,,58130814,,,6
H5,2017,2017,2017,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,26247310,,,,26247310,,2543949,,,0
H5,2020,2020,2020,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,443667212,,,,443667212,,45699541,,,6
H5,2020,2020,2020,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,9232299,,,,9232299,,1024359,,,0
H5,2021,2021,2021,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,658300136,,,,658300136,,71346021,,,6
H5,2021,2021,2021,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,573051,,,,573051,,74300,,,0
H5,2019,2019,2019,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,38586159,,,6
H5,2019,2019,2019,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,5411562,,,,5411562,,555752,,,6
H5,2018,2018,2018,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,428980149,,,,428980149,,47602668,,,0
